DATE,CPIAUCSL
1/1/1947,21.48
2/1/1947,21.62
3/1/1947,22
4/1/1947,22
5/1/1947,21.95
6/1/1947,22.08
7/1/1947,22.23
8/1/1947,22.4
9/1/1947,22.84
10/1/1947,22.91
11/1/1947,23.06
12/1/1947,23.41
1/1/1948,23.68
2/1/1948,23.67
3/1/1948,23.5
4/1/1948,23.82
5/1/1948,24.01
6/1/1948,24.15
7/1/1948,24.4
8/1/1948,24.43
9/1/1948,24.36
10/1/1948,24.31
11/1/1948,24.16
12/1/1948,24.05
1/1/1949,24.01
2/1/1949,23.91
3/1/1949,23.91
4/1/1949,23.92
5/1/1949,23.91
6/1/1949,23.92
7/1/1949,23.7
8/1/1949,23.7
9/1/1949,23.75
10/1/1949,23.67
11/1/1949,23.7
12/1/1949,23.61
1/1/1950,23.51
2/1/1950,23.61
3/1/1950,23.64
4/1/1950,23.65
5/1/1950,23.77
6/1/1950,23.88
7/1/1950,24.07
8/1/1950,24.2
9/1/1950,24.34
10/1/1950,24.5
11/1/1950,24.6
12/1/1950,24.98
1/1/1951,25.38
2/1/1951,25.83
3/1/1951,25.88
4/1/1951,25.92
5/1/1951,25.99
6/1/1951,25.93
7/1/1951,25.91
8/1/1951,25.86
9/1/1951,26.03
10/1/1951,26.16
11/1/1951,26.32
12/1/1951,26.47
1/1/1952,26.45
2/1/1952,26.41
3/1/1952,26.39
4/1/1952,26.46
5/1/1952,26.47
6/1/1952,26.53
7/1/1952,26.68
8/1/1952,26.69
9/1/1952,26.63
10/1/1952,26.69
11/1/1952,26.69
12/1/1952,26.71
1/1/1953,26.64
2/1/1953,26.59
3/1/1953,26.63
4/1/1953,26.69
5/1/1953,26.7
6/1/1953,26.77
7/1/1953,26.79
8/1/1953,26.85
9/1/1953,26.89
10/1/1953,26.95
11/1/1953,26.85
12/1/1953,26.87
1/1/1954,26.94
2/1/1954,26.99
3/1/1954,26.93
4/1/1954,26.86
5/1/1954,26.93
6/1/1954,26.94
7/1/1954,26.86
8/1/1954,26.85
9/1/1954,26.81
10/1/1954,26.72
11/1/1954,26.78
12/1/1954,26.77
1/1/1955,26.77
2/1/1955,26.82
3/1/1955,26.79
4/1/1955,26.79
5/1/1955,26.77
6/1/1955,26.71
7/1/1955,26.76
8/1/1955,26.72
9/1/1955,26.85
10/1/1955,26.82
11/1/1955,26.88
12/1/1955,26.87
1/1/1956,26.83
2/1/1956,26.86
3/1/1956,26.89
4/1/1956,26.93
5/1/1956,27.03
6/1/1956,27.15
7/1/1956,27.29
8/1/1956,27.31
9/1/1956,27.35
10/1/1956,27.51
11/1/1956,27.51
12/1/1956,27.63
1/1/1957,27.67
2/1/1957,27.8
3/1/1957,27.86
4/1/1957,27.93
5/1/1957,28
6/1/1957,28.11
7/1/1957,28.19
8/1/1957,28.28
9/1/1957,28.32
10/1/1957,28.32
11/1/1957,28.41
12/1/1957,28.47
1/1/1958,28.64
2/1/1958,28.7
3/1/1958,28.87
4/1/1958,28.94
5/1/1958,28.94
6/1/1958,28.91
7/1/1958,28.89
8/1/1958,28.94
9/1/1958,28.91
10/1/1958,28.91
11/1/1958,28.95
12/1/1958,28.97
1/1/1959,29.01
2/1/1959,29
3/1/1959,28.97
4/1/1959,28.98
5/1/1959,29.04
6/1/1959,29.11
7/1/1959,29.15
8/1/1959,29.18
9/1/1959,29.25
10/1/1959,29.35
11/1/1959,29.35
12/1/1959,29.41
1/1/1960,29.37
2/1/1960,29.41
3/1/1960,29.41
4/1/1960,29.54
5/1/1960,29.57
6/1/1960,29.61
7/1/1960,29.55
8/1/1960,29.61
9/1/1960,29.61
10/1/1960,29.75
11/1/1960,29.78
12/1/1960,29.81
1/1/1961,29.84
2/1/1961,29.84
3/1/1961,29.84
4/1/1961,29.81
5/1/1961,29.84
6/1/1961,29.84
7/1/1961,29.92
8/1/1961,29.94
9/1/1961,29.98
10/1/1961,29.98
11/1/1961,29.98
12/1/1961,30.01
1/1/1962,30.04
2/1/1962,30.11
3/1/1962,30.17
4/1/1962,30.21
5/1/1962,30.24
6/1/1962,30.21
7/1/1962,30.22
8/1/1962,30.28
9/1/1962,30.42
10/1/1962,30.38
11/1/1962,30.38
12/1/1962,30.38
1/1/1963,30.44
2/1/1963,30.48
3/1/1963,30.51
4/1/1963,30.48
5/1/1963,30.51
6/1/1963,30.61
7/1/1963,30.69
8/1/1963,30.75
9/1/1963,30.72
10/1/1963,30.75
11/1/1963,30.78
12/1/1963,30.88
1/1/1964,30.94
2/1/1964,30.91
3/1/1964,30.94
4/1/1964,30.95
5/1/1964,30.98
6/1/1964,31.01
7/1/1964,31.02
8/1/1964,31.05
9/1/1964,31.08
10/1/1964,31.12
11/1/1964,31.21
12/1/1964,31.25
1/1/1965,31.28
2/1/1965,31.28
3/1/1965,31.31
4/1/1965,31.38
5/1/1965,31.48
6/1/1965,31.61
7/1/1965,31.58
8/1/1965,31.55
9/1/1965,31.62
10/1/1965,31.65
11/1/1965,31.75
12/1/1965,31.85
1/1/1966,31.88
2/1/1966,32.08
3/1/1966,32.18
4/1/1966,32.28
5/1/1966,32.35
6/1/1966,32.38
7/1/1966,32.45
8/1/1966,32.65
9/1/1966,32.75
10/1/1966,32.85
11/1/1966,32.88
12/1/1966,32.92
1/1/1967,32.9
2/1/1967,33
3/1/1967,33
4/1/1967,33.1
5/1/1967,33.1
6/1/1967,33.3
7/1/1967,33.4
8/1/1967,33.5
9/1/1967,33.6
10/1/1967,33.7
11/1/1967,33.9
12/1/1967,34
1/1/1968,34.1
2/1/1968,34.2
3/1/1968,34.3
4/1/1968,34.4
5/1/1968,34.5
6/1/1968,34.7
7/1/1968,34.9
8/1/1968,35
9/1/1968,35.1
10/1/1968,35.3
11/1/1968,35.4
12/1/1968,35.6
1/1/1969,35.7
2/1/1969,35.8
3/1/1969,36.1
4/1/1969,36.3
5/1/1969,36.4
6/1/1969,36.6
7/1/1969,36.8
8/1/1969,36.9
9/1/1969,37.1
10/1/1969,37.3
11/1/1969,37.5
12/1/1969,37.7
1/1/1970,37.9
2/1/1970,38.1
3/1/1970,38.3
4/1/1970,38.5
5/1/1970,38.6
6/1/1970,38.8
7/1/1970,38.9
8/1/1970,39
9/1/1970,39.2
10/1/1970,39.4
11/1/1970,39.6
12/1/1970,39.8
1/1/1971,39.9
2/1/1971,39.9
3/1/1971,40
4/1/1971,40.1
5/1/1971,40.3
6/1/1971,40.5
7/1/1971,40.6
8/1/1971,40.7
9/1/1971,40.8
10/1/1971,40.9
11/1/1971,41
12/1/1971,41.1
1/1/1972,41.2
2/1/1972,41.4
3/1/1972,41.4
4/1/1972,41.5
5/1/1972,41.6
6/1/1972,41.7
7/1/1972,41.8
8/1/1972,41.9
9/1/1972,42.1
10/1/1972,42.2
11/1/1972,42.4
12/1/1972,42.5
1/1/1973,42.7
2/1/1973,43
3/1/1973,43.4
4/1/1973,43.7
5/1/1973,43.9
6/1/1973,44.2
7/1/1973,44.2
8/1/1973,45
9/1/1973,45.2
10/1/1973,45.6
11/1/1973,45.9
12/1/1973,46.3
1/1/1974,46.8
2/1/1974,47.3
3/1/1974,47.8
4/1/1974,48.1
5/1/1974,48.6
6/1/1974,49
7/1/1974,49.3
8/1/1974,49.9
9/1/1974,50.6
10/1/1974,51
11/1/1974,51.5
12/1/1974,51.9
1/1/1975,52.3
2/1/1975,52.6
3/1/1975,52.8
4/1/1975,53
5/1/1975,53.1
6/1/1975,53.5
7/1/1975,54
8/1/1975,54.2
9/1/1975,54.6
10/1/1975,54.9
11/1/1975,55.3
12/1/1975,55.6
1/1/1976,55.8
2/1/1976,55.9
3/1/1976,56
4/1/1976,56.1
5/1/1976,56.4
6/1/1976,56.7
7/1/1976,57
8/1/1976,57.3
9/1/1976,57.6
10/1/1976,57.9
11/1/1976,58.1
12/1/1976,58.4
1/1/1977,58.7
2/1/1977,59.3
3/1/1977,59.6
4/1/1977,60
5/1/1977,60.2
6/1/1977,60.5
7/1/1977,60.8
8/1/1977,61.1
9/1/1977,61.3
10/1/1977,61.6
11/1/1977,62
12/1/1977,62.3
1/1/1978,62.7
2/1/1978,63
3/1/1978,63.4
4/1/1978,63.9
5/1/1978,64.5
6/1/1978,65
7/1/1978,65.5
8/1/1978,65.9
9/1/1978,66.5
10/1/1978,67.1
11/1/1978,67.5
12/1/1978,67.9
1/1/1979,68.5
2/1/1979,69.2
3/1/1979,69.9
4/1/1979,70.6
5/1/1979,71.4
6/1/1979,72.2
7/1/1979,73
8/1/1979,73.7
9/1/1979,74.4
10/1/1979,75.2
11/1/1979,76
12/1/1979,76.9
1/1/1980,78
2/1/1980,79
3/1/1980,80.1
4/1/1980,80.9
5/1/1980,81.7
6/1/1980,82.5
7/1/1980,82.6
8/1/1980,83.2
9/1/1980,83.9
10/1/1980,84.7
11/1/1980,85.6
12/1/1980,86.4
1/1/1981,87.2
2/1/1981,88
3/1/1981,88.6
4/1/1981,89.1
5/1/1981,89.7
6/1/1981,90.5
7/1/1981,91.5
8/1/1981,92.2
9/1/1981,93.1
10/1/1981,93.4
11/1/1981,93.8
12/1/1981,94.1
1/1/1982,94.4
2/1/1982,94.7
3/1/1982,94.7
4/1/1982,95
5/1/1982,95.9
6/1/1982,97
7/1/1982,97.5
8/1/1982,97.7
9/1/1982,97.7
10/1/1982,98.1
11/1/1982,98
12/1/1982,97.7
1/1/1983,97.9
2/1/1983,98
3/1/1983,98.1
4/1/1983,98.8
5/1/1983,99.2
6/1/1983,99.4
7/1/1983,99.8
8/1/1983,100.1
9/1/1983,100.4
10/1/1983,100.8
11/1/1983,101.1
12/1/1983,101.4
1/1/1984,102.1
2/1/1984,102.6
3/1/1984,102.9
4/1/1984,103.3
5/1/1984,103.5
6/1/1984,103.7
7/1/1984,104.1
8/1/1984,104.4
9/1/1984,104.7
10/1/1984,105.1
11/1/1984,105.3
12/1/1984,105.5
1/1/1985,105.7
2/1/1985,106.3
3/1/1985,106.8
4/1/1985,107
5/1/1985,107.2
6/1/1985,107.5
7/1/1985,107.7
8/1/1985,107.9
9/1/1985,108.1
10/1/1985,108.5
11/1/1985,109
12/1/1985,109.5
1/1/1986,109.9
2/1/1986,109.7
3/1/1986,109.1
4/1/1986,108.7
5/1/1986,109
6/1/1986,109.4
7/1/1986,109.5
8/1/1986,109.6
9/1/1986,110
10/1/1986,110.2
11/1/1986,110.4
12/1/1986,110.8
1/1/1987,111.4
2/1/1987,111.8
3/1/1987,112.2
4/1/1987,112.7
5/1/1987,113
6/1/1987,113.5
7/1/1987,113.8
8/1/1987,114.3
9/1/1987,114.7
10/1/1987,115
11/1/1987,115.4
12/1/1987,115.6
1/1/1988,116
2/1/1988,116.2
3/1/1988,116.5
4/1/1988,117.2
5/1/1988,117.5
6/1/1988,118
7/1/1988,118.5
8/1/1988,119
9/1/1988,119.5
10/1/1988,119.9
11/1/1988,120.3
12/1/1988,120.7
1/1/1989,121.2
2/1/1989,121.6
3/1/1989,122.2
4/1/1989,123.1
5/1/1989,123.7
6/1/1989,124.1
7/1/1989,124.5
8/1/1989,124.5
9/1/1989,124.8
10/1/1989,125.4
11/1/1989,125.9
12/1/1989,126.3
1/1/1990,127.5
2/1/1990,128
3/1/1990,128.6
4/1/1990,128.9
5/1/1990,129.1
6/1/1990,129.9
7/1/1990,130.5
8/1/1990,131.6
9/1/1990,132.5
10/1/1990,133.4
11/1/1990,133.7
12/1/1990,134.2
1/1/1991,134.7
2/1/1991,134.8
3/1/1991,134.8
4/1/1991,135.1
5/1/1991,135.6
6/1/1991,136
7/1/1991,136.2
8/1/1991,136.6
9/1/1991,137
10/1/1991,137.2
11/1/1991,137.8
12/1/1991,138.2
1/1/1992,138.3
2/1/1992,138.6
3/1/1992,139.1
4/1/1992,139.4
5/1/1992,139.7
6/1/1992,140.1
7/1/1992,140.5
8/1/1992,140.8
9/1/1992,141.1
10/1/1992,141.7
11/1/1992,142.1
12/1/1992,142.3
1/1/1993,142.8
2/1/1993,143.1
3/1/1993,143.3
4/1/1993,143.8
5/1/1993,144.2
6/1/1993,144.3
7/1/1993,144.5
8/1/1993,144.8
9/1/1993,145
10/1/1993,145.6
11/1/1993,146
12/1/1993,146.3
1/1/1994,146.3
2/1/1994,146.7
3/1/1994,147.1
4/1/1994,147.2
5/1/1994,147.5
6/1/1994,147.9
7/1/1994,148.4
8/1/1994,149
9/1/1994,149.3
10/1/1994,149.4
11/1/1994,149.8
12/1/1994,150.1
1/1/1995,150.5
2/1/1995,150.9
3/1/1995,151.2
4/1/1995,151.8
5/1/1995,152.1
6/1/1995,152.4
7/1/1995,152.6
8/1/1995,152.9
9/1/1995,153.1
10/1/1995,153.5
11/1/1995,153.7
12/1/1995,153.9
1/1/1996,154.7
2/1/1996,155
3/1/1996,155.5
4/1/1996,156.1
5/1/1996,156.4
6/1/1996,156.7
7/1/1996,157
8/1/1996,157.2
9/1/1996,157.7
10/1/1996,158.2
11/1/1996,158.7
12/1/1996,159.1
1/1/1997,159.4
2/1/1997,159.7
3/1/1997,159.8
4/1/1997,159.9
5/1/1997,159.9
6/1/1997,160.2
7/1/1997,160.4
8/1/1997,160.8
9/1/1997,161.2
10/1/1997,161.5
11/1/1997,161.7
12/1/1997,161.8
1/1/1998,162
2/1/1998,162
3/1/1998,162
4/1/1998,162.2
5/1/1998,162.6
6/1/1998,162.8
7/1/1998,163.2
8/1/1998,163.4
9/1/1998,163.5
10/1/1998,163.9
11/1/1998,164.1
12/1/1998,164.4
1/1/1999,164.7
2/1/1999,164.7
3/1/1999,164.8
4/1/1999,165.9
5/1/1999,166
6/1/1999,166
7/1/1999,166.7
8/1/1999,167.1
9/1/1999,167.8
10/1/1999,168.1
11/1/1999,168.4
12/1/1999,168.8
1/1/2000,169.3
2/1/2000,170
3/1/2000,171
4/1/2000,170.9
5/1/2000,171.2
6/1/2000,172.2
7/1/2000,172.7
8/1/2000,172.7
9/1/2000,173.6
10/1/2000,173.9
11/1/2000,174.2
12/1/2000,174.6
1/1/2001,175.6
2/1/2001,176
3/1/2001,176.1
4/1/2001,176.4
5/1/2001,177.3
6/1/2001,177.7
7/1/2001,177.4
8/1/2001,177.4
9/1/2001,178.1
10/1/2001,177.6
11/1/2001,177.5
12/1/2001,177.4
1/1/2002,177.7
2/1/2002,178
3/1/2002,178.5
4/1/2002,179.3
5/1/2002,179.5
6/1/2002,179.6
7/1/2002,180
8/1/2002,180.5
9/1/2002,180.8
10/1/2002,181.2
11/1/2002,181.5
12/1/2002,181.8
1/1/2003,182.6
2/1/2003,183.6
3/1/2003,183.9
4/1/2003,183.2
5/1/2003,182.9
6/1/2003,183.1
7/1/2003,183.7
8/1/2003,184.5
9/1/2003,185.1
10/1/2003,184.9
11/1/2003,185
12/1/2003,185.5
1/1/2004,186.3
2/1/2004,186.7
3/1/2004,187.1
4/1/2004,187.4
5/1/2004,188.2
6/1/2004,188.9
7/1/2004,189.1
8/1/2004,189.2
9/1/2004,189.8
10/1/2004,190.8
11/1/2004,191.7
12/1/2004,191.7
1/1/2005,191.6
2/1/2005,192.4
3/1/2005,193.1
4/1/2005,193.7
5/1/2005,193.6
6/1/2005,193.7
7/1/2005,194.9
8/1/2005,196.1
9/1/2005,198.8
10/1/2005,199.1
11/1/2005,198.1
12/1/2005,198.1
1/1/2006,199.3
2/1/2006,199.4
3/1/2006,199.7
4/1/2006,200.7
5/1/2006,201.3
6/1/2006,201.8
7/1/2006,202.9
8/1/2006,203.8
9/1/2006,202.8
10/1/2006,201.9
11/1/2006,202
12/1/2006,203.1
1/1/2007,203.437
2/1/2007,204.226
3/1/2007,205.288
4/1/2007,205.904
5/1/2007,206.755
6/1/2007,207.234
7/1/2007,207.603
8/1/2007,207.667
9/1/2007,208.547
10/1/2007,209.19
11/1/2007,210.834
12/1/2007,211.445
1/1/2008,212.174
2/1/2008,212.687
3/1/2008,213.448
4/1/2008,213.942
5/1/2008,215.208
6/1/2008,217.463
7/1/2008,219.016
8/1/2008,218.69
9/1/2008,218.877
10/1/2008,216.995
11/1/2008,213.153
12/1/2008,211.398
1/1/2009,211.933
2/1/2009,212.705
3/1/2009,212.495
4/1/2009,212.709
5/1/2009,213.022
6/1/2009,214.79
7/1/2009,214.726
8/1/2009,215.445
9/1/2009,215.861
10/1/2009,216.509
11/1/2009,217.234
12/1/2009,217.347
1/1/2010,217.488
2/1/2010,217.281
3/1/2010,217.353
4/1/2010,217.403
5/1/2010,217.29
6/1/2010,217.199
7/1/2010,217.605
8/1/2010,217.923
9/1/2010,218.275
10/1/2010,219.035
11/1/2010,219.59
12/1/2010,220.472
1/1/2011,221.187
2/1/2011,221.898
3/1/2011,223.046
4/1/2011,224.093
5/1/2011,224.806
6/1/2011,224.806
7/1/2011,225.395
8/1/2011,226.106
9/1/2011,226.597
10/1/2011,226.75
11/1/2011,227.169
12/1/2011,227.223
1/1/2012,227.842
2/1/2012,228.329
3/1/2012,228.807
4/1/2012,229.187
5/1/2012,228.713
6/1/2012,228.524
7/1/2012,228.59
8/1/2012,229.918
9/1/2012,231.015
10/1/2012,231.638
11/1/2012,231.249
12/1/2012,231.221
1/1/2013,231.679
2/1/2013,232.937
3/1/2013,232.282
4/1/2013,231.797
5/1/2013,231.893
6/1/2013,232.445
7/1/2013,232.9
8/1/2013,233.456
9/1/2013,233.544
10/1/2013,233.669
11/1/2013,234.1
12/1/2013,234.719
1/1/2014,235.288
2/1/2014,235.547
3/1/2014,236.028
4/1/2014,236.468
5/1/2014,236.918
6/1/2014,237.231
7/1/2014,237.498
8/1/2014,237.46
9/1/2014,237.477
10/1/2014,237.43
11/1/2014,236.983
12/1/2014,236.252
1/1/2015,234.747
2/1/2015,235.342
3/1/2015,235.976
4/1/2015,236.222
5/1/2015,237.001
6/1/2015,237.657
7/1/2015,238.034
8/1/2015,238.033
9/1/2015,237.498
10/1/2015,237.733
11/1/2015,238.017
12/1/2015,237.761
1/1/2016,237.827
2/1/2016,237.514
3/1/2016,237.99
4/1/2016,238.835
5/1/2016,239.44
6/1/2016,240.144
7/1/2016,240.111
8/1/2016,240.595
9/1/2016,241.068
10/1/2016,241.641
11/1/2016,241.993
12/1/2016,242.712
1/1/2017,243.717
2/1/2017,244.028
3/1/2017,243.721
4/1/2017,244.058
5/1/2017,243.926
6/1/2017,244.179
7/1/2017,244.328
8/1/2017,245.304
9/1/2017,246.445
10/1/2017,246.57
11/1/2017,247.333
12/1/2017,247.847
1/1/2018,248.816
2/1/2018,249.475
3/1/2018,249.413
4/1/2018,249.957
5/1/2018,250.64
6/1/2018,251.176
7/1/2018,251.482
8/1/2018,251.905
9/1/2018,252.261
10/1/2018,252.777
11/1/2018,252.662
12/1/2018,252.653
1/1/2019,252.55
2/1/2019,253.181
3/1/2019,254.095
4/1/2019,254.943
5/1/2019,255.167
6/1/2019,255.402
7/1/2019,256.087
8/1/2019,256.294
9/1/2019,256.593
10/1/2019,257.229
11/1/2019,257.824
12/1/2019,258.444
1/1/2020,258.82
2/1/2020,259.05