DATE,USSTHPI
1975-01-01,59.77
1975-04-01,60.97
1975-07-01,61.18
1975-10-01,62.22
1976-01-01,62.9
1976-04-01,65.4
1976-07-01,66.6
1976-10-01,67.36
1977-01-01,69.44
1977-04-01,72.69
1977-07-01,74.4
1977-10-01,77.25
1978-01-01,79.6
1978-04-01,82.73
1978-07-01,85.22
1978-10-01,87.5
1979-01-01,91.4
1979-04-01,94.4
1979-07-01,96.38
1979-10-01,98.29
1980-01-01,100.00
1980-04-01,101.6
1980-07-01,104.51
1980-10-01,104.79
1981-01-01,105.37
1981-04-01,107.55
1981-07-01,109.15
1981-10-01,109.21
1982-01-01,110.97
1982-04-01,111.94
1982-07-01,110.89
1982-10-01,112.28
1983-01-01,114.25
1983-04-01,115.53
1983-07-01,116.44
1983-10-01,117.1
1984-01-01,118.9
1984-04-01,120.45
1984-07-01,121.56
1984-10-01,122.54
1985-01-01,124.28
1985-04-01,126.16
1985-07-01,128.11
1985-10-01,129.54
1986-01-01,132.04
1986-04-01,134.79
1986-07-01,136.83
1986-10-01,138.95
1987-01-01,141.7
1987-04-01,143.88
1987-07-01,145.51
1987-10-01,146.45
1988-01-01,148.74
1988-04-01,151.7
1988-07-01,153.26
1988-10-01,154.68
1989-01-01,156.48
1989-04-01,158.63
1989-07-01,161.99
1989-10-01,163.34
1990-01-01,164.25
1990-04-01,164.93
1990-07-01,165.92
1990-10-01,165.27
1991-01-01,166.65
1991-04-01,167.78
1991-07-01,168.06
1991-10-01,170.43
1992-01-01,171.75
1992-04-01,171.71
1992-07-01,173.68
1992-10-01,174.55
1993-01-01,174.62
1993-04-01,176.28
1993-07-01,177.7
1993-10-01,179.17
1994-01-01,180.3
1994-04-01,181.38
1994-07-01,182.13
1994-10-01,181.98
1995-01-01,182.95
1995-04-01,185.95
1995-07-01,188.83
1995-10-01,190.29
1996-01-01,192.44
1996-04-01,192.77
1996-07-01,193.63
1996-10-01,195.14
1997-01-01,196.77
1997-04-01,198.42
1997-07-01,201.14
1997-10-01,203.75
1998-01-01,206.79
1998-04-01,208.64
1998-07-01,211.56
1998-10-01,214.06
1999-01-01,216.31
1999-04-01,219.2
1999-07-01,222.31
1999-10-01,224.6
2000-01-01,228.9
2000-04-01,232.63
2000-07-01,236.86
2000-10-01,240.51
2001-01-01,246.44
2001-04-01,250.57
2001-07-01,254.46
2001-10-01,257.62
2002-01-01,261.32
2002-04-01,265.77
2002-07-01,271.04
2002-10-01,274.88
2003-01-01,278.23
2003-04-01,281.62
2003-07-01,285.96
2003-10-01,294.06
2004-01-01,298.66
2004-04-01,305.95
2004-07-01,317.62
2004-10-01,324.4
2005-01-01,331.85
2005-04-01,342.45
2005-07-01,352.79
2005-10-01,360.78
2006-01-01,366.49
2006-04-01,370.24
2006-07-01,373.28
2006-10-01,377.11
2007-01-01,378.52
2007-04-01,378.26
2007-07-01,374.01
2007-10-01,372.83
2008-01-01,370.11
2008-04-01,360.74
2008-07-01,349.37
2008-10-01,346.13
2009-01-01,348.69
2009-04-01,339.48
2009-07-01,330.55
2009-10-01,328.04
2010-01-01,324.1
2010-04-01,321.18
2010-07-01,324.24
2010-10-01,321.89
2011-01-01,313.01
2011-04-01,307.56
2011-07-01,309.81
2011-10-01,311.18
2012-01-01,307.88
2012-04-01,306.58
2012-07-01,310.54
2012-10-01,313.02
2013-01-01,314.65
2013-04-01,319.55
2013-07-01,324.51
2013-10-01,327.16
2014-01-01,330.04
2014-04-01,336.34
2014-07-01,341.17
2014-10-01,344.02
2015-01-01,347.51
2015-04-01,353.49
2015-07-01,358.88
2015-10-01,362.04
2016-01-01,365.36
2016-04-01,372.41
2016-07-01,379.06
2016-10-01,382.51
2017-01-01,385.83
2017-04-01,395.29
2017-07-01,401.97
2017-10-01,405.83
2018-01-01,411.83
2018-04-01,421.04
2018-07-01,427.32
2018-10-01,429.86
2019-01-01,434.58
2019-04-01,442.71
2019-07-01,447.87
2019-10-01,451.65
